,0,1,2,3,4,5,6,7,8,9
464,245432.0,5.0,6.0,98723.0,1.0,0.5,232483.08,1.7755468218651342,2.0,1.0
465,66012.90736800164,8.331335969252448,2.6686640307475518,26497.137684629983,1.0,0.5,55703.17166292251,1.0,1.167166007686888,1.832833992313112
466,72801.91532775533,3.3823411234281204,3.573511685142181,28578.884623528458,1.0,0.5,64033.769987900276,1.8088294382859398,2.0,1.0
467,123101.8901552196,7.271345201173093,3.728654798826908,49478.53252966648,1.0,0.5,111952.39796394495,1.5678363002932731,1.4321636997067269,1.5678363002932731
468,138891.0829578888,4.001640643932388,4.5024609658985835,55432.64078187428,1.0,0.5,128522.3827792713,1.4991796780338056,2.0,1.0
469,203504.68220896798,5.778478922184857,5.221521077815143,81844.99310784065,1.0,0.5,191172.49656549047,1.1946197305462143,1.8053802694537857,1.1946197305462143
470,38274.58006053246,8.846363027581187,2.1536369724188136,15330.96478976919,1.0,0.5,28372.864241873118,1.9615907568952966,1.0384092431047034,1.9615907568952966
471,245432.0,5.0,6.0,98723.0,1.0,0.5,232483.08,1.0158972545037355,2.0,1.0
472,83726.19510367923,3.484708901230174,3.7270633518452607,33017.705020692185,1.0,0.5,74693.48433680591,1.757645549384913,2.0,1.0
473,206998.32663041126,5.713611225251379,5.286388774748621,83251.37342813118,1.0,0.5,194614.75085139213,1.0,1.8215971936871553,1.1784028063128447
474,157016.08729421892,4.171484007030051,4.757226010545077,62797.303770833554,1.0,0.5,146208.43373741003,1.4142579964849746,2.0,1.0
475,243890.15681098882,4.985551902348184,5.978327853522276,98096.50881367078,1.0,0.5,230978.577341446,1.007224048825908,2.0,1.0
476,245432.0,5.0,6.0,98723.0,1.0,0.5,232483.08,1.7158459915324857,2.0,1.0
477,128877.93896218248,7.16409931742392,3.8359006825760793,51803.70372376133,1.0,0.5,117643.48336442522,1.54102482935598,1.45897517064402,1.54102482935598
478,187812.89066846707,4.460070567379466,5.190105851069199,75310.84990742471,1.0,0.5,176259.39668989752,1.269964716310267,2.0,1.0
479,139469.09783766966,6.967449629810433,4.032550370189567,56067.216438487434,1.0,0.5,128078.85045789437,1.4918624074526083,1.5081375925473917,1.4918624074526083
480,90282.65169844887,7.880711283403601,3.119288716596399,36267.01884234738,1.0,0.5,79615.91759849968,1.7201778208509002,1.2798221791490998,1.7201778208509002
481,245432.0,5.0,6.0,98723.0,1.0,0.5,232483.08,1.1161732237413724,2.0,1.0
482,204299.26368803746,4.614558863600935,5.421838295401404,82009.69416403197,1.0,0.5,192346.50088741537,1.192720568199532,2.0,1.0
483,166541.20182075998,6.4647925689635715,4.5352074310364285,66965.19851044305,1.0,0.5,154752.73443766998,1.3661981422408929,1.6338018577591071,1.3661981422408929
484,138380.94734337996,3.996860333439971,4.495290500159957,55225.35934845731,1.0,0.5,128024.60168601768,1.5015698332800145,2.0,1.0
485,111339.67289406416,3.743465580550847,4.1151983708262705,44237.78277105554,1.0,0.5,101638.21583975371,1.6282672097245765,2.0,1.0
486,48511.42097535299,8.656292083342253,2.3437079166577477,19451.84541407747,1.0,0.5,38459.125252539205,1.0,1.0859269791644368,1.9140730208355632
487,183402.84993750294,6.151716552090628,4.848283447909372,73752.9213632611,1.0,0.5,171366.3543415657,1.0,1.712070861977343,1.287929138022657
488,162126.09431724905,6.546769387700081,4.453230612299919,65187.879597621475,1.0,0.5,150402.57142926668,1.0,1.6133076530749797,1.3866923469250203
489,46853.50323682712,3.1391872187565792,3.208780828134869,18035.366586113407,1.0,0.5,38713.77943743949,1.9304063906217104,2.0,1.0
490,184824.16796927946,4.432064244998683,5.148096367498025,74096.45375951039,1.0,0.5,173343.05521065014,1.2839678775006584,2.0,1.0
491,164252.3700627807,6.50729009501317,4.49270990498683,66043.82027254322,1.0,0.5,152497.570494753,1.0,1.6231774762467075,1.3768225237532925
492,185440.01044743886,6.113891892616902,4.886108107383098,74572.9883491461,1.0,0.5,173373.54902152676,1.2784729731542255,1.7215270268457745,1.2784729731542255
493,149957.6382733283,4.105341638304737,4.658012457457105,59929.271449350854,1.0,0.5,139320.92702279525,1.4473291808476314,2.0,1.0
494,187022.05513959733,6.084517524980554,4.915482475019446,75209.84667027785,1.0,0.5,174932.32245841264,1.0,1.7288706187548615,1.2711293812451385
495,211558.84903633755,5.6289344380345065,5.3710655619654935,85087.22968258338,1.0,0.5,199108.1897661816,1.0,1.8427663904913734,1.1572336095086266
496,163865.965422672,6.514464602794906,4.485535397205094,65888.27156295435,1.0,0.5,152116.8497149442,1.0,1.6213838493012735,1.3786161506987265
497,212157.2836361683,5.617823097104083,5.382176902895917,85328.13188746065,1.0,0.5,199697.82162838706,1.0,1.8455442257239794,1.1544557742760206
498,245432.0,5.0,6.0,98723.0,1.0,0.5,232483.08,1.356745613854126,2.0,1.0
499,139742.8526093472,6.962366730859905,4.037633269140095,56177.417499909105,1.0,0.5,128348.57840453635,1.0,1.5094083172850237,1.4905916827149763
500,31671.241981341347,3.98627405597596,2.835620990670673,12000.0,1.0,0.5,23562.483962682694,2.0,1.8356209906706733,1.1643790093293267
501,31492.755098555554,4.521734704333336,2.7463775492777773,12000.0,1.0,0.5,23205.51019711111,2.0,1.7463775492777773,1.2536224507222227
502,31060.64033301156,5.8180790009653185,2.5303201665057804,12000.0,1.0,0.5,22341.28066602312,2.0,1.5303201665057804,1.4696798334942196
503,30614.998500757465,7.155004497727603,2.307499250378733,12000.0,1.0,0.5,21449.99700151493,1.3074992503787328,1.3074992503787328,1.6925007496212672
504,30777.79048461841,6.666628546144765,2.388895242309206,12000.0,1.0,0.5,21775.580969236824,1.3888952423092058,1.3888952423092058,1.6111047576907942
505,30907.118325540338,6.278645023378984,2.453559162770169,12000.0,1.0,0.5,22034.236651080675,2.0,1.4535591627701692,1.5464408372298308
506,32000.0,3.0,3.0,12000.0,1.0,0.5,24220.0,2.0,2.0,1.0
507,31087.56999737692,5.737290007869242,2.5437849986884595,12000.0,1.0,0.5,22395.139994753838,1.5437849986884595,1.5437849986884595,1.4562150013115405
508,30766.994153680695,6.699017538957921,2.3834970768403467,12000.0,1.0,0.5,21753.988307361386,1.3834970768403465,1.3834970768403465,1.6165029231596535
509,198578.6807827832,4.560953191487529,5.341429787231294,79685.27181268651,1.0,0.5,186764.4596975113,2.0,2.0,1.0
510,31339.749745961697,4.980750762114909,2.6698748729808486,12000.0,1.0,0.5,22899.499491923394,2.0,1.6698748729808486,1.3301251270191514
511,30808.93707662049,6.573188770138538,2.404468538310244,12000.0,1.0,0.5,21837.874153240977,2.0,1.4044685383102438,1.5955314616897562
512,32000.0,3.0,3.0,12000.0,1.0,0.5,24220.0,2.0,2.0,1.0
513,31355.536322480122,4.933391032559638,2.6777681612400603,12000.0,1.0,0.5,22931.07264496024,2.0,1.6777681612400603,1.3222318387599397
514,30967.534461921594,6.097396614235214,2.483767230960798,12000.0,1.0,0.5,22155.06892384319,2.0,1.4837672309607979,1.5162327690392021
515,30567.46565075067,7.297603047747993,2.283732825375335,12000.0,1.0,0.5,21354.93130150134,1.2837328253753346,1.2837328253753346,1.7162671746246654
516,31598.9054344957,4.2032836965128935,2.799452717247851,12000.0,1.0,0.5,23417.810868991404,1.799452717247851,1.799452717247851,1.200547282752149
517,31928.382865550477,3.2148514033485713,2.9641914327752383,12000.0,1.0,0.5,24076.765731100953,2.0,1.964191432775238,1.035808567224762
518,30199.247260792286,8.40225821762314,2.0996236303961435,12000.0,1.0,0.5,20618.494521584573,2.0,1.0996236303961433,1.9003763696038567
519,99440.2106356927,3.631959693351444,3.947939540027166,39402.720243258635,1.0,0.5,90026.93608661361,2.0,2.0,1.0
520,212348.44607505001,4.689985063861558,5.534977595792337,85280.28734663295,1.0,0.5,200200.74727690237,2.0,2.0,1.0
521,31523.696263517457,4.428911209447628,2.761848131758729,12000.0,1.0,0.5,23267.392527034914,2.0,1.7618481317587287,1.2381518682412713
522,30640.248849070485,7.079253452788544,2.3201244245352424,12000.0,1.0,0.5,21500.49769814097,2.0,1.3201244245352426,1.6798755754647574
523,31787.46392679948,3.637608219601561,2.89373196339974,12000.0,1.0,0.5,23794.927853598958,2.0,1.8937319633997398,1.1062680366002602
524,32000.0,3.0,3.0,12000.0,1.0,0.5,24220.0,2.0,2.0,1.0
525,32000.0,3.0,3.0,12000.0,1.0,0.5,24220.0,2.0,2.0,1.0
526,48194.66360685914,3.1517547847263687,3.2276321770895526,18580.315097912426,1.0,0.5,40022.45943592523,2.0,2.0,1.0
527,30183.712135859372,8.448863592421878,2.0918560679296867,12000.0,1.0,0.5,20587.424271718748,2.0,1.091856067929687,1.908143932070313
528,30275.59546298383,8.173213611048505,2.137797731491916,12000.0,1.0,0.5,20771.190925967665,2.0,1.1377977314919159,1.8622022685080841
529,32000.0,3.0,3.0,12000.0,1.0,0.5,24220.0,2.0,2.0,1.0
530,31667.368058061264,3.99789582581621,2.8336840290306315,12000.0,1.0,0.5,23554.736116122527,2.0,1.8336840290306315,1.1663159709693685
531,30735.871974955036,6.792384075134893,2.3679359874775177,12000.0,1.0,0.5,21691.743949910073,2.0,1.3679359874775177,1.6320640125224823
532,92411.09613123305,3.56609220858384,3.84913831287576,36546.60730250817,1.0,0.5,83168.05346183645,2.0,2.0,1.0
533,32000.0,3.0,3.0,12000.0,1.0,0.5,24220.0,2.0,2.0,1.0
534,126213.80734383223,3.8828461275144517,4.324269191271678,50281.5323582179,1.0,0.5,116152.12684111622,2.0,2.0,1.0
535,30682.28905364384,6.953132839068481,2.3411445268219198,12000.0,1.0,0.5,21584.578107287678,1.3411445268219198,1.3411445268219198,1.6588554731780802
536,31493.347106252066,4.519958681243802,2.7466735531260333,12000.0,1.0,0.5,23206.69421250413,2.0,1.7466735531260331,1.2533264468739669
537,30249.10638621838,8.252680841344862,2.1245531931091897,12000.0,1.0,0.5,20718.21277243676,1.1245531931091897,1.1245531931091897,1.8754468068908103
538,117874.40693495954,3.804700391084369,4.207050586626554,46893.01600800487,1.0,0.5,108014.69096221762,2.0,2.0,1.0
539,31026.913509251583,5.9192594722452565,2.5134567546257904,12000.0,1.0,0.5,22273.82701850316,2.0,1.5134567546257904,1.4865432453742096
540,32000.0,3.0,3.0,12000.0,1.0,0.5,24220.0,2.0,2.0,1.0
541,31204.442626816413,5.386672119550758,2.602221313408207,12000.0,1.0,0.5,22628.885253632827,2.0,1.602221313408207,1.397778686591793
542,130572.1541922743,3.9236867404351203,4.385530110652681,52052.44259537747,1.0,0.5,120404.92275908934,2.0,2.0,1.0
543,119851.38954150745,3.823226034910486,4.2348390523657296,47696.31571277105,1.0,0.5,109943.7947833227,2.0,2.0,1.0
544,31238.204274116375,5.285387177650875,2.6191021370581873,12000.0,1.0,0.5,22696.40854823275,2.0,1.6191021370581873,1.3808978629418127
545,88935.43232900318,3.5335229237321784,3.800284385598268,35134.354257412866,1.0,0.5,79776.5636735343,2.0,2.0,1.0
546,31116.68544781387,5.649943656558392,2.5583427239069345,12000.0,1.0,0.5,22453.370895627737,1.5583427239069345,1.5583427239069345,1.4416572760930655
547,90686.88245877581,3.549935178031184,3.8249027670467757,35846.01422219918,1.0,0.5,81485.59698856133,2.0,2.0,1.0
548,31277.080284887663,5.168759145337006,2.638540142443832,12000.0,1.0,0.5,22774.16056977533,2.0,1.6385401424438322,1.3614598575561678
549,31403.12568030002,4.790622959099931,2.701562840150012,12000.0,1.0,0.5,23026.251360600047,2.0,1.7015628401500116,1.2984371598499884
550,31230.57699567432,5.308269012977043,2.6152884978371596,12000.0,1.0,0.5,22681.153991348638,2.0,1.6152884978371596,1.3847115021628404
551,30151.491132265746,8.54552660320276,2.0757455661328734,12000.0,1.0,0.5,20522.982264531493,1.0757455661328734,1.0757455661328734,1.9242544338671266
552,30887.754296464525,6.336737110606427,2.443877148232262,12000.0,1.0,0.5,21995.508592929047,2.0,1.443877148232262,1.556122851767738
553,186713.6128087434,4.4497696016412105,5.174654402461815,74864.18458156534,1.0,0.5,175186.74126408575,2.0,2.0,1.0
554,31468.50033471342,4.594498995859743,2.7342501673567092,12000.0,1.0,0.5,23157.000669426838,2.0,1.7342501673567094,1.2657498326432906
555,31465.930857696214,4.602207426911362,2.7329654288481064,12000.0,1.0,0.5,23151.861715392424,2.0,1.7329654288481064,1.2670345711518936
556,30430.00484982015,7.709985450539553,2.2150024249100744,12000.0,1.0,0.5,21080.009699640297,1.2150024249100744,1.2150024249100744,1.7849975750899256
557,31164.01134510055,5.507965964698348,2.5820056725502756,12000.0,1.0,0.5,22548.0226902011,2.0,1.5820056725502754,1.4179943274497246
558,193629.2457141682,4.514573688239516,5.271860532359274,77674.18698259778,1.0,0.5,181934.8905998607,2.0,2.0,1.0
559,32000.0,3.0,3.0,12000.0,1.0,0.5,24220.0,2.0,2.0,1.0
560,32000.0,3.0,3.0,12000.0,1.0,0.5,24220.0,2.0,2.0,1.0
561,30386.068889720278,7.841793330839166,2.193034444860139,12000.0,1.0,0.5,20992.137779440556,2.0,1.1930344448601389,1.8069655551398611
562,78944.84068813233,3.439904425654375,3.659856638481563,31074.9157530122,1.0,0.5,70027.92529620562,2.0,2.0,1.0
563,30785.55264022196,6.643342079334121,2.39277632011098,12000.0,1.0,0.5,21791.10528044392,1.39277632011098,1.39277632011098,1.60722367988902
564,31534.402987743943,4.396791036768175,2.767201493871971,12000.0,1.0,0.5,23288.805975487885,2.0,1.767201493871971,1.232798506128029
565,33263.131134801486,3.011836380062985,3.0177545700944775,12513.243194101116,1.0,0.5,25452.540483983907,2.0,2.0,1.0
566,31127.03416078256,5.618897517652319,2.5635170803912803,12000.0,1.0,0.5,22474.068321565122,2.0,1.5635170803912803,1.4364829196087197
567,145992.85842762154,4.068189010341669,4.602283515512504,58318.277771930276,1.0,0.5,135452.1666579539,2.0,2.0,1.0
568,30468.859749194242,7.593420752417276,2.2344298745971205,12000.0,1.0,0.5,21157.719498388484,2.0,1.2344298745971205,1.7655701254028795
569,30958.19020989239,6.125429370322838,2.479095104946194,12000.0,1.0,0.5,22136.380419784775,2.0,1.4790951049461938,1.5209048950538062
570,30461.915332828277,7.614254001515173,2.230957666414138,12000.0,1.0,0.5,21143.83066565655,2.0,1.230957666414138,1.769042333585862
571,32779.20938895085,3.007301710980086,3.010952566470129,12316.613140662996,1.0,0.5,24980.338408991254,2.0,2.0,1.0
572,31058.825078492042,5.82352476452387,2.529412539246022,12000.0,1.0,0.5,22337.650156984088,2.0,1.5294125392460218,1.4705874607539782
573,31410.928087282653,4.767215738152041,2.7054640436413266,12000.0,1.0,0.5,23041.856174565306,2.0,1.7054640436413266,1.2945359563586734
574,30852.81584262797,6.441552472116092,2.4264079213139844,12000.0,1.0,0.5,21925.63168525594,2.0,1.4264079213139846,1.5735920786860154
575,79962.58860214081,3.4494414014968777,3.6741621022453166,31488.453331006862,1.0,0.5,71021.02527762818,2.0,2.0,1.0
576,30859.411409106342,6.421765772680976,2.4297057045531707,12000.0,1.0,0.5,21938.822818212684,2.0,1.4297057045531707,1.5702942954468293
577,32000.0,3.0,3.0,12000.0,1.0,0.5,24220.0,2.0,2.0,1.0
578,60330.86494287045,3.2654790747673306,3.3982186121509956,23511.570900523606,1.0,0.5,51864.74489329728,2.0,2.0,1.0
579,198503.48951100337,4.560248599188531,5.340372898782798,79654.71963371352,1.0,0.5,186691.08941634456,2.0,2.0,1.0
580,30306.372225295974,8.080883324112076,2.1531861126479876,12000.0,1.0,0.5,20832.74445059195,2.0,1.1531861126479876,1.8468138873520124
581,30779.70082872021,6.660897513839361,2.3898504143601063,12000.0,1.0,0.5,21779.401657440427,2.0,1.3898504143601065,1.6101495856398935
582,30891.66914462994,6.324992566110181,2.44583457231497,12000.0,1.0,0.5,22003.33828925988,2.0,1.44583457231497,1.55416542768503
583,32000.0,3.0,3.0,12000.0,1.0,0.5,24220.0,2.0,2.0,1.0
584,83212.993339474,3.47989985887284,3.71984978830926,32809.17773051465,1.0,0.5,74192.7113502115,2.0,2.0,1.0
585,31309.268583716592,5.072194248850225,2.654634291858296,12000.0,1.0,0.5,22838.537167433184,1.654634291858296,1.654634291858296,1.345365708141704
586,31637.867435765216,4.086397692704354,2.818933717882608,12000.0,1.0,0.5,23495.734871530432,2.0,1.8189337178826077,1.1810662821173923
587,31755.02999623254,3.7349100113023828,2.8775149981162693,12000.0,1.0,0.5,23730.059992465078,2.0,1.8775149981162695,1.1224850018837305
588,30512.610663673702,7.462168008978893,2.256305331836851,12000.0,1.0,0.5,21245.221327347404,2.0,1.2563053318368511,1.7436946681631489
589,31585.63792838584,4.243086214842478,2.79281896419292,12000.0,1.0,0.5,23391.27585677168,2.0,1.7928189641929202,1.2071810358070798
590,31604.36356187027,4.1869093143891964,2.802181780935134,12000.0,1.0,0.5,23428.727123740537,2.0,1.802181780935134,1.197818219064866
591,31104.531680989672,5.6864049570309865,2.5522658404948357,12000.0,1.0,0.5,22429.063361979344,1.5522658404948357,1.5522658404948357,1.4477341595051643
592,31854.221844909633,3.437334465271104,2.927110922454816,12000.0,1.0,0.5,23928.443689819265,2.0,1.927110922454816,1.072889077545184
593,30401.261235806356,7.796216292580928,2.2006306179031787,12000.0,1.0,0.5,21022.522471612716,2.0,1.2006306179031787,1.7993693820968213
594,122322.73429396866,3.8463841813220947,4.2695762719831425,48700.48767839801,1.0,0.5,112355.28823270895,2.0,2.0,1.0
595,32000.0,3.0,3.0,12000.0,1.0,0.5,24220.0,2.0,2.0,1.0
596,30760.997625366294,6.717007123901121,2.380498812683147,12000.0,1.0,0.5,21741.995250732587,2.0,1.3804988126831466,1.6195011873168534
597,31440.12400240444,4.679627992786683,2.7200620012022196,12000.0,1.0,0.5,23100.248004808876,2.0,1.7200620012022196,1.2799379987977804
598,56682.35851242188,3.231290139364499,3.3469352090467486,22029.087378053726,1.0,0.5,48304.59839883991,2.0,2.0,1.0
599,31975.794552550396,3.0726163423488115,2.987897276275198,12000.0,1.0,0.5,24171.589105100793,2.0,1.987897276275198,1.012102723724802
600,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
601,30940.711530038847,6.177865409883454,2.4703557650194243,12000.0,1.0,0.5,22101.423060077697,2.0,1.4703557650194243,1.5296442349805757
602,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
603,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.7773249713717645,1.0,2.0
604,30926.842760082905,6.219471719751279,2.4634213800414537,12000.0,1.0,0.5,22073.685520165815,2.0,1.4634213800414535,1.5365786199585465
605,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.7134177203111844,1.0,2.0
606,159256.05283891852,6.600058434421655,4.399941565578345,64032.5330979127,1.0,0.5,147574.74713242037,2.0,1.5999853913945863,1.4000146086054137
607,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
608,31112.241270217102,5.663276189348694,2.556120635108551,12000.0,1.0,0.5,22444.482540434205,2.0,1.556120635108551,1.443879364891449
609,184063.70487890707,6.139446231220857,4.860553768779143,74018.95112245838,1.0,0.5,172017.48836666715,2.0,1.7151384421947857,1.2848615578052143
610,197729.04859619853,5.885717096880714,5.114282903119286,79519.98905180347,1.0,0.5,185481.8202518603,2.0,1.7785707257798216,1.2214292742201784
611,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.4509347876378107,1.0,2.0
612,223579.45142637636,5.405743781306837,5.594256218693163,89926.17051343179,1.0,0.5,210951.97382224107,2.0,1.8985640546732907,1.1014359453267093
613,102598.46121475675,7.6520394144833315,3.347960585516669,41224.79646444052,1.0,0.5,91750.56640009288,2.0,1.3369901463791671,1.6630098536208329
614,30277.010959627507,8.16896712111748,2.138505479813753,12000.0,1.0,0.5,20774.021919255014,2.0,1.138505479813753,1.861494520186247
615,31980.42979486121,3.0587106154163664,2.9902148974306058,12000.0,1.0,0.5,24180.859589722422,2.0,1.9902148974306058,1.0097851025693942
616,30502.323298988358,7.493030103034924,2.2511616494941795,12000.0,1.0,0.5,21224.646597976716,2.0,1.2511616494941795,1.7488383505058205
617,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.314016880074437,1.0,2.0
618,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
619,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.8629220840811107,1.0,2.0
620,31900.128118680335,3.2996156439589965,2.9500640593401672,12000.0,1.0,0.5,24020.25623736067,2.0,1.9500640593401672,1.0499359406598328
621,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
622,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
623,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
624,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
625,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
626,32065.640839809985,8.961646536451223,2.038353463548776,12831.531854835128,1.0,0.5,22255.25607538274,2.0,1.009588365887194,1.990411634112806
627,135377.8524145128,7.04341318997154,3.95658681002846,54420.269481524534,1.0,0.5,124047.78564600395,2.0,1.489146702507115,1.510853297492885
628,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
629,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.9790438534376915,1.0,2.0
630,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
631,36582.73559289206,8.877776085393219,2.122223914606782,14649.906136610985,1.0,0.5,26705.906141023126,2.0,1.0305559786516953,1.9694440213483047
632,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
633,226956.7865228471,5.343035639592129,5.656964360407871,91285.73005691294,1.0,0.5,214279.62964760116,2.0,1.9142410901019677,1.0857589098980323
634,240051.99137070027,5.09989246962939,5.90010753037061,96557.2563390826,1.0,0.5,227182.20918191478,2.0,1.9750268825926525,1.0249731174073475
635,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.4273094135361482,1.0,2.0
636,31890.75261459495,3.327742156215158,2.9453763072974737,12000.0,1.0,0.5,24001.505229189894,2.0,1.9453763072974737,1.0546236927025263
637,201068.00423436213,5.823721559761555,5.176278440238445,80864.09879319965,1.0,0.5,188771.661165652,2.0,1.7940696100596112,1.2059303899403888
638,31773.333345760697,3.6799999627179076,2.8866666728803487,12000.0,1.0,0.5,23766.666691521394,2.0,1.8866666728803487,1.1133333271196513
639,31770.531396919494,3.6884058092415133,2.885265698459748,12000.0,1.0,0.5,23761.06279383899,2.0,1.8852656984597478,1.1147343015402522
640,185054.17369545085,6.121055856224686,4.878944143775314,74417.66824515663,1.0,0.5,172993.38777642773,2.0,1.7197360359438285,1.2802639640561715
641,52409.53974041797,8.583914372230346,2.416085627769653,21021.048474266903,1.0,0.5,42299.904223530015,2.0,1.1040214069424132,1.8959785930575868
642,208334.6085683527,5.68880001915495,5.31119998084505,83789.29898470633,1.0,0.5,195931.37660752784,2.0,1.8277999952112625,1.1722000047887375
643,231069.5971400375,5.266671671060242,5.733328328939758,92941.35816766067,1.0,0.5,218331.94243800154,2.0,1.9333320822349396,1.0666679177650604
644,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.0852659528578452,1.0,2.0
645,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
646,31805.083990144612,3.5847480295661622,2.9025419950723066,12000.0,1.0,0.5,23830.167980289225,2.0,1.9025419950723064,1.0974580049276936
647,30522.990442015445,7.431028673953668,2.261495221007722,12000.0,1.0,0.5,21265.980884030887,2.0,1.261495221007722,1.738504778992278
648,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
649,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
650,30183.09049567988,8.450728512960362,2.0915452478399397,12000.0,1.0,0.5,20586.18099135976,2.0,1.0915452478399397,1.9084547521600603
651,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.2016130453362335,1.0,2.0
652,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.7377064584184785,1.0,2.0
653,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.0900084045086915,1.0,2.0
654,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
655,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
656,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.8538488594659759,1.0,2.0
657,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
658,242584.3628025594,5.052873058736689,5.947126941263311,97576.67243179452,1.0,0.5,229677.33042588233,2.0,1.9867817353158277,1.0132182646841723
659,205115.64600964694,5.748567603519497,5.251432396480503,82493.49292999467,1.0,0.5,192759.76372218318,2.0,1.8128580991201257,1.1871419008798743
660,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.2311646480430976,1.0,2.0
661,182041.80155503534,6.176987605276183,4.823012394723817,73205.0259769084,1.0,0.5,170025.3264455633,2.0,1.7057530986809541,1.2942469013190459
662,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
663,118933.76953185095,7.348736129602827,3.651263870397173,47800.63915811351,1.0,0.5,107845.5887558062,2.0,1.4128159675992933,1.5871840324007067
664,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.491818160173582,1.0,2.0
665,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
666,31257.74734315028,5.226757970549156,2.628873671575141,12000.0,1.0,0.5,22735.494686300564,2.0,1.6288736715751408,1.3711263284248592
667,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
668,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.3657197609595373,1.0,2.0
669,31384.754409062818,4.845736772811549,2.6923772045314087,12000.0,1.0,0.5,22989.508818125636,2.0,1.6923772045314087,1.3076227954685913
670,110439.40284990183,7.506453955774409,3.49354604422559,44381.198398343964,1.0,0.5,99476.17086728499,2.0,1.3733865110563976,1.6266134889436024
671,30468.522714273447,7.594431857179661,2.234261357136723,12000.0,1.0,0.5,21157.04542854689,2.0,1.2342613571367231,1.7657386428632769
672,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
673,30991.321718164585,6.026034845506245,2.4956608590822924,12000.0,1.0,0.5,22202.64343632917,2.0,1.4956608590822924,1.5043391409177076
674,30218.487711087946,8.34453686673616,2.1092438555439736,12000.0,1.0,0.5,20656.975422175892,2.0,1.1092438555439734,1.8907561444560266
675,179205.40120685054,6.229652025570007,4.770347974429993,72063.22184662307,1.0,0.5,167230.64843106788,2.0,1.6925869936074982,1.3074130063925018
676,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.842864446973672,1.0,2.0
677,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
678,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,2.0,1.0,2.0
679,185575.74704262413,6.111371624593856,4.888628375406144,74627.62965008678,1.0,0.5,173507.28898477613,2.0,1.722157093851536,1.277842906148464
680,30000.0,9.0,2.0,12000.0,1.0,0.5,20220.0,1.7823487738250965,1.0,2.0
681,201856.574474086,5.8090799050450075,5.1909200949549925,81181.54084869545,1.0,0.5,189548.6318472598,2.0,1.7977300237387481,1.2022699762612519
682,114680.88764433993,7.427700849561069,3.5722991504389308,46088.62480587885,1.0,0.5,103655.26508838769,2.0,1.3930747876097327,1.6069252123902673
